DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
02/04/2018,95.50,SGC,95.50,95.50,95.50,14.00
30/03/2018,95.50,SGC,95.50,95.50,95.50,0.00
29/03/2018,95.50,SGC,95.50,95.50,95.50,0.00
28/03/2018,95.50,SGC,95.50,95.50,95.50,0.00
27/03/2018,95.50,SGC,95.50,95.50,95.50,100.00
26/03/2018,86.90,SGC,86.90,86.90,86.90,100.00
23/03/2018,79.00,SGC,86.20,86.20,79.00,2100.00
22/03/2018,78.40,SGC,78.40,78.40,78.40,300.00
21/03/2018,71.30,SGC,71.30,71.30,71.30,200.00
20/03/2018,64.90,SGC,64.90,64.90,64.90,0.00
19/03/2018,64.90,SGC,64.90,64.90,64.90,100.00
16/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
15/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
14/03/2018,59.00,SGC,59.00,59.00,59.00,17.00
13/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
12/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
09/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
08/03/2018,59.00,SGC,59.00,59.00,59.00,32.00
07/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
06/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
05/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
02/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
01/03/2018,59.00,SGC,59.00,59.00,59.00,0.00
28/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
27/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
26/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
23/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
22/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
21/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
13/02/2018,59.00,SGC,71.00,71.00,59.00,200.00
12/02/2018,64.60,SGC,64.60,64.60,64.60,0.00
09/02/2018,64.60,SGC,71.30,71.30,64.60,300.00
08/02/2018,64.90,SGC,64.90,64.90,64.90,100.00
07/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
06/02/2018,59.00,SGC,59.00,59.00,59.00,70.00
05/02/2018,59.00,SGC,59.00,59.00,59.00,20.00
02/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
01/02/2018,59.00,SGC,59.00,59.00,59.00,0.00
31/01/2018,59.00,SGC,59.00,59.00,59.00,0.00
30/01/2018,59.00,SGC,59.00,59.00,59.00,0.00
29/01/2018,59.00,SGC,59.00,59.00,59.00,0.00
26/01/2018,59.00,SGC,66.10,66.10,59.00,260.00
25/01/2018,60.10,SGC,60.10,60.10,60.10,0.00
24/01/2018,60.10,SGC,60.10,60.10,60.10,0.00
23/01/2018,60.10,SGC,60.10,60.10,60.10,0.00
22/01/2018,60.10,SGC,60.10,60.10,60.10,0.00
19/01/2018,60.10,SGC,60.10,60.10,60.10,0.00
18/01/2018,60.10,SGC,60.10,60.10,60.10,7.00
17/01/2018,60.10,SGC,66.00,66.00,60.10,400.00
16/01/2018,60.00,SGC,71.60,71.60,60.00,412.00
15/01/2018,65.10,SGC,69.90,69.90,65.10,400.00
12/01/2018,63.60,SGC,71.00,72.70,63.60,500.00
11/01/2018,66.10,SGC,66.10,66.10,60.10,1114.00
10/01/2018,60.10,SGC,60.60,60.60,60.10,218.00
09/01/2018,55.10,SGC,55.10,55.10,55.10,100.00
08/01/2018,50.10,SGC,50.10,50.10,50.10,0.00
05/01/2018,50.10,SGC,54.80,54.80,50.10,400.00
04/01/2018,49.90,SGC,49.90,49.90,49.90,0.00
03/01/2018,49.90,SGC,49.90,49.90,49.90,58.00
02/01/2018,49.90,SGC,49.90,49.90,49.90,0.00
29/12/2017,49.90,SGC,49.90,49.90,49.90,0.00
28/12/2017,49.90,SGC,49.90,49.90,49.90,0.00
27/12/2017,51.90,SGC,51.90,51.90,51.90,73.00
26/12/2017,51.90,SGC,51.90,51.90,51.90,2.00
25/12/2017,51.90,SGC,63.30,63.30,51.90,410.00
22/12/2017,57.60,SGC,57.60,57.60,57.60,200.00
21/12/2017,52.40,SGC,52.40,52.40,52.40,0.00
20/12/2017,52.40,SGC,57.60,57.60,52.40,200.00
19/12/2017,52.40,SGC,64.00,64.00,52.40,1400.00
18/12/2017,58.20,SGC,58.20,58.20,58.20,0.00
15/12/2017,58.20,SGC,58.20,58.20,58.20,50.00
14/12/2017,58.20,SGC,58.20,58.20,58.20,100.00
13/12/2017,64.10,SGC,64.10,64.10,64.10,67.00
12/12/2017,64.10,SGC,70.50,70.50,64.10,200.00
11/12/2017,64.10,SGC,64.10,64.10,64.10,0.00
08/12/2017,64.10,SGC,69.40,69.40,64.10,507.00
07/12/2017,63.10,SGC,64.00,70.50,63.10,400.00
06/12/2017,64.10,SGC,67.20,67.20,64.10,300.00
05/12/2017,61.10,SGC,65.40,65.40,61.10,502.00
04/12/2017,59.50,SGC,59.50,59.50,59.50,100.00
01/12/2017,54.10,SGC,55.60,55.60,54.10,2100.00
30/11/2017,50.60,SGC,50.60,50.60,50.60,0.00
29/11/2017,50.60,SGC,50.60,50.60,50.60,400.00
28/11/2017,46.00,SGC,46.00,46.00,46.00,198.00
27/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
24/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
23/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
22/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
21/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
20/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
17/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
16/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
15/11/2017,51.00,SGC,51.00,51.00,51.00,0.00
14/11/2017,51.00,SGC,51.00,51.00,51.00,100.00
13/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
10/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
09/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
08/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
07/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
06/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
03/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
02/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
01/11/2017,51.50,SGC,51.50,51.50,51.50,0.00
31/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
30/10/2017,51.50,SGC,51.50,51.50,51.50,30.00
27/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
26/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
25/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
24/10/2017,51.50,SGC,51.50,51.50,51.50,16.00
23/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
20/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
19/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
18/10/2017,51.50,SGC,51.50,51.50,51.50,6.00
17/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
16/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
13/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
12/10/2017,51.50,SGC,51.50,51.50,51.50,30.00
11/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
10/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
09/10/2017,51.50,SGC,51.50,51.50,51.50,800.00
06/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
05/10/2017,51.50,SGC,56.60,56.60,51.50,900.00
04/10/2017,51.50,SGC,51.50,51.50,51.50,1000.00
03/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
02/10/2017,51.50,SGC,51.50,51.50,51.50,0.00
29/09/2017,51.50,SGC,51.50,51.50,51.50,0.00
28/09/2017,51.50,SGC,51.50,51.50,51.50,12.00
27/09/2017,51.50,SGC,56.60,56.60,51.50,1500.00
26/09/2017,51.50,SGC,51.50,51.50,51.50,0.00
25/09/2017,51.50,SGC,56.50,56.50,51.50,1300.00
22/09/2017,51.40,SGC,51.40,51.40,51.40,0.00
21/09/2017,51.40,SGC,51.40,51.40,51.40,8.00
20/09/2017,51.40,SGC,51.40,51.40,51.40,126.00
19/09/2017,57.10,SGC,57.10,57.10,57.10,0.00
18/09/2017,57.10,SGC,57.10,57.10,57.10,0.00
15/09/2017,57.10,SGC,57.10,57.10,57.10,6.00
14/09/2017,57.10,SGC,57.10,57.10,57.10,0.00
13/09/2017,57.10,SGC,57.10,57.10,57.10,0.00
12/09/2017,57.10,SGC,57.10,57.10,57.10,6800.00
11/09/2017,57.00,SGC,57.00,57.00,57.00,0.00
08/09/2017,57.00,SGC,57.00,57.00,57.00,0.00
07/09/2017,57.00,SGC,57.00,57.00,57.00,0.00
06/09/2017,57.00,SGC,57.00,57.00,57.00,0.00
05/09/2017,57.00,SGC,53.00,63.30,53.00,11300.00
01/09/2017,57.60,SGC,57.60,57.60,57.60,0.00
31/08/2017,57.60,SGC,57.60,57.60,57.60,0.00
30/08/2017,57.60,SGC,57.60,57.60,57.60,0.00
29/08/2017,57.60,SGC,57.60,57.60,57.60,0.00
28/08/2017,57.60,SGC,57.60,57.60,57.60,0.00
25/08/2017,57.60,SGC,57.60,57.60,57.60,100.00
24/08/2017,63.60,SGC,63.60,63.60,63.60,0.00
23/08/2017,63.60,SGC,63.60,63.60,63.60,0.00
22/08/2017,63.60,SGC,63.60,63.60,63.60,0.00
21/08/2017,63.60,SGC,63.60,63.60,63.60,0.00
18/08/2017,63.60,SGC,70.00,70.00,63.60,200.00
17/08/2017,63.70,SGC,63.70,63.70,63.70,0.00
16/08/2017,63.70,SGC,63.70,63.70,63.70,0.00
15/08/2017,63.70,SGC,63.60,75.00,63.60,731.00
14/08/2017,68.30,SGC,68.30,68.30,68.30,100.00
11/08/2017,62.10,SGC,68.20,68.20,62.10,200.00
10/08/2017,62.00,SGC,62.00,62.00,62.00,20.00
09/08/2017,62.00,SGC,62.00,62.00,62.00,170.00
08/08/2017,61.90,SGC,61.90,61.90,61.90,105.00
07/08/2017,61.90,SGC,67.80,67.80,61.90,200.00
04/08/2017,61.70,SGC,61.70,61.70,61.70,0.00
03/08/2017,61.70,SGC,67.80,67.80,61.70,300.00
02/08/2017,61.70,SGC,61.70,61.70,61.70,170.00
01/08/2017,61.70,SGC,67.20,67.20,61.70,200.00
31/07/2017,61.10,SGC,66.10,66.10,61.10,454.00
28/07/2017,60.10,SGC,60.10,60.10,60.10,10.00
27/07/2017,60.10,SGC,60.10,60.10,60.10,96.00
26/07/2017,60.10,SGC,60.10,60.10,60.10,0.00
25/07/2017,60.10,SGC,60.10,60.10,60.10,0.00
24/07/2017,60.10,SGC,60.10,60.10,60.10,0.00
21/07/2017,60.10,SGC,60.10,60.10,60.10,0.00
20/07/2017,60.10,SGC,60.10,60.10,60.10,350.00
19/07/2017,60.80,SGC,60.80,60.80,60.80,0.00
18/07/2017,60.80,SGC,60.80,60.80,60.80,0.00
17/07/2017,60.80,SGC,66.60,66.60,60.80,200.00
14/07/2017,60.60,SGC,60.60,60.60,60.60,0.00
13/07/2017,60.60,SGC,60.60,60.60,60.60,0.00
12/07/2017,60.60,SGC,66.30,66.30,60.60,210.00
11/07/2017,60.30,SGC,60.30,60.30,60.30,0.00
10/07/2017,60.30,SGC,60.30,60.30,60.30,90.00
07/07/2017,60.30,SGC,60.30,60.30,60.30,100.00
06/07/2017,60.00,SGC,61.00,67.10,60.00,500.00
05/07/2017,61.00,SGC,61.00,61.00,61.00,0.00
04/07/2017,61.00,SGC,61.00,61.00,61.00,100.00
03/07/2017,64.00,SGC,71.00,71.00,64.00,206.00
30/06/2017,65.00,SGC,67.50,67.50,65.00,200.00
29/06/2017,67.50,SGC,67.50,67.50,67.50,0.00
28/06/2017,67.50,SGC,67.50,67.50,67.50,100.00
27/06/2017,68.00,SGC,68.00,68.00,68.00,57.00
26/06/2017,68.00,SGC,70.00,70.00,68.00,357.00
23/06/2017,70.00,SGC,70.00,70.00,70.00,512.00
22/06/2017,70.00,SGC,70.00,70.00,70.00,0.00
21/06/2017,70.00,SGC,70.00,70.00,70.00,0.00
20/06/2017,70.00,SGC,78.10,78.10,70.00,5100.00
19/06/2017,71.00,SGC,78.10,78.10,71.00,2100.00
16/06/2017,71.00,SGC,66.00,78.50,66.00,10800.00
15/06/2017,73.10,SGC,73.10,73.10,73.10,0.00
14/06/2017,73.10,SGC,73.10,80.40,73.10,3700.00
13/06/2017,73.10,SGC,70.00,77.00,70.00,9900.00
12/06/2017,70.00,SGC,77.00,77.00,70.00,2100.00
09/06/2017,70.00,SGC,70.00,77.00,70.00,1260.00
08/06/2017,70.00,SGC,70.00,70.00,70.00,4200.00
07/06/2017,70.00,SGC,70.00,70.00,70.00,7000.00
06/06/2017,70.50,SGC,74.40,74.40,70.50,1600.00
05/06/2017,67.70,SGC,64.20,78.40,64.20,5000.00
02/06/2017,71.30,SGC,71.30,71.30,71.30,1400.00
01/06/2017,64.90,SGC,64.90,64.90,64.90,100.00
31/05/2017,59.00,SGC,70.10,70.10,59.00,9210.00
30/05/2017,63.80,SGC,63.80,63.80,57.00,1406.00
29/05/2017,58.00,SGC,67.30,67.30,58.00,3800.00
26/05/2017,61.20,SGC,61.20,61.20,61.20,27100.00
25/05/2017,55.70,SGC,55.70,55.70,55.70,0.00
24/05/2017,55.70,SGC,55.70,55.70,55.70,2320.00
23/05/2017,50.70,SGC,50.70,50.70,50.70,0.00
22/05/2017,50.70,SGC,50.70,50.70,50.70,804.00
19/05/2017,46.10,SGC,46.10,46.10,46.10,8.00
18/05/2017,46.10,SGC,46.10,46.10,46.10,0.00
17/05/2017,46.10,SGC,46.10,46.10,46.10,0.00
16/05/2017,46.10,SGC,46.10,46.10,46.10,0.00
15/05/2017,46.10,SGC,46.10,46.10,46.10,0.00
12/05/2017,46.10,SGC,46.10,46.10,46.10,0.00
11/05/2017,46.10,SGC,46.10,46.10,46.10,0.00
10/05/2017,47.30,SGC,47.30,47.30,47.30,0.00
09/05/2017,47.30,SGC,47.30,47.30,47.30,0.00
08/05/2017,47.30,SGC,47.30,47.30,47.30,10.00
05/05/2017,47.30,SGC,47.30,47.30,47.30,0.00
04/05/2017,47.30,SGC,47.30,47.30,47.30,0.00
03/05/2017,47.30,SGC,47.30,47.30,47.30,0.00
28/04/2017,47.30,SGC,57.20,57.20,47.30,700.00
27/04/2017,52.00,SGC,52.00,52.00,52.00,110.00
26/04/2017,47.30,SGC,47.30,47.30,47.30,1300.00
25/04/2017,47.30,SGC,47.30,47.30,47.30,0.00
24/04/2017,47.30,SGC,47.30,47.30,47.30,10.00
21/04/2017,47.30,SGC,47.30,47.30,47.30,10.00
20/04/2017,47.30,SGC,47.30,47.30,47.30,0.00
19/04/2017,47.30,SGC,47.30,47.30,47.30,0.00
18/04/2017,47.30,SGC,47.30,47.30,47.30,0.00
17/04/2017,47.30,SGC,47.30,47.30,47.30,0.00
14/04/2017,47.30,SGC,56.80,56.80,47.30,240.00
13/04/2017,51.70,SGC,51.70,51.70,51.70,120.00
12/04/2017,47.00,SGC,47.00,47.00,47.00,0.00
11/04/2017,47.00,SGC,47.00,47.00,47.00,0.00
10/04/2017,47.00,SGC,47.00,47.00,47.00,0.00
07/04/2017,47.00,SGC,47.00,47.00,47.00,0.00
05/04/2017,47.00,SGC,47.00,47.00,47.00,10.00
04/04/2017,47.00,SGC,47.00,47.00,47.00,0.00
03/04/2017,47.00,SGC,47.00,56.80,47.00,300.00
31/03/2017,51.70,SGC,51.70,51.70,51.70,100.00
30/03/2017,47.00,SGC,47.00,47.00,47.00,0.00
29/03/2017,47.00,SGC,47.00,47.00,47.00,0.00
28/03/2017,47.00,SGC,47.00,47.00,47.00,0.00
27/03/2017,47.00,SGC,56.80,56.80,47.00,400.00
24/03/2017,51.70,SGC,51.70,51.70,51.70,0.00
23/03/2017,51.70,SGC,51.70,51.70,51.70,0.00
22/03/2017,51.70,SGC,51.70,51.70,51.70,100.00
21/03/2017,47.00,SGC,51.70,51.70,47.00,400.00
20/03/2017,47.00,SGC,47.00,47.00,47.00,0.00
17/03/2017,47.00,SGC,47.00,47.00,47.00,0.00
16/03/2017,47.00,SGC,47.00,47.00,47.00,11.00
15/03/2017,47.00,SGC,47.00,47.00,47.00,0.00
14/03/2017,47.00,SGC,47.00,47.00,47.00,20.00
13/03/2017,47.00,SGC,47.00,47.00,47.00,100.00
10/03/2017,51.60,SGC,51.60,51.60,51.60,0.00
09/03/2017,51.60,SGC,52.20,52.20,51.60,230.00
08/03/2017,47.50,SGC,47.50,47.50,47.50,100.00
07/03/2017,51.10,SGC,51.10,51.10,51.10,0.00
06/03/2017,51.10,SGC,57.70,57.70,51.10,300.00
03/03/2017,52.50,SGC,52.50,52.50,52.50,100.00
02/03/2017,48.00,SGC,52.50,52.50,48.00,300.00
01/03/2017,47.80,SGC,47.80,47.80,47.80,18.00
28/02/2017,47.80,SGC,52.30,52.30,47.80,200.00
27/02/2017,47.60,SGC,47.60,47.60,47.60,0.00
24/02/2017,47.60,SGC,47.60,47.60,47.60,0.00
23/02/2017,47.60,SGC,47.60,47.60,47.60,60.00
22/02/2017,47.60,SGC,47.60,47.60,47.60,400.00
21/02/2017,47.50,SGC,47.50,47.50,47.50,16.00
20/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
17/02/2017,47.50,SGC,47.50,47.50,47.50,50.00
16/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
15/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
14/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
13/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
10/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
09/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
08/02/2017,47.50,SGC,47.50,47.50,47.50,0.00
07/02/2017,47.50,SGC,47.50,47.50,47.50,100.00
06/02/2017,47.40,SGC,47.40,47.40,47.40,0.00
03/02/2017,47.40,SGC,47.40,47.40,47.40,0.00
02/02/2017,47.40,SGC,47.40,47.40,47.40,0.00
25/01/2017,47.40,SGC,47.40,47.40,47.40,800.00
24/01/2017,47.30,SGC,43.60,47.30,43.60,9800.00
23/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
20/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
19/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
18/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
17/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
16/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
13/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
12/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
11/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
10/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
09/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
06/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
05/01/2017,47.30,SGC,47.30,47.30,47.30,0.00
04/01/2017,47.30,SGC,47.30,47.30,47.30,300.00
03/01/2017,49.20,SGC,49.20,49.20,49.20,0.00
30/12/2016,49.20,SGC,49.20,49.20,49.20,400.00
29/12/2016,49.20,SGC,49.20,49.20,49.20,200.00
28/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
27/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
26/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
23/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
22/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
21/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
20/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
19/12/2016,47.00,SGC,47.00,47.00,47.00,14.00
16/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
15/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
14/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
13/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
12/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
09/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
08/12/2016,47.00,SGC,47.00,47.00,47.00,11.00
07/12/2016,47.00,SGC,47.00,47.00,47.00,0.00
06/12/2016,47.00,SGC,51.50,51.50,47.00,200.00
05/12/2016,46.90,SGC,46.90,46.90,46.90,0.00
02/12/2016,46.90,SGC,46.90,46.90,46.90,0.00
01/12/2016,46.90,SGC,51.50,51.50,46.90,200.00
30/11/2016,46.90,SGC,51.00,51.00,46.90,200.00
29/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
28/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
25/11/2016,46.40,SGC,46.40,46.40,46.40,11.00
24/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
23/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
22/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
21/11/2016,46.40,SGC,46.40,46.40,46.40,11.00
18/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
17/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
16/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
15/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
14/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
11/11/2016,46.40,SGC,46.40,46.40,46.40,78.00
10/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
09/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
08/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
07/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
04/11/2016,46.40,SGC,46.40,46.40,46.40,0.00
03/11/2016,46.40,SGC,46.40,46.40,46.40,100.00
02/11/2016,51.50,SGC,51.50,51.50,51.50,0.00
01/11/2016,51.50,SGC,51.50,51.50,51.50,100.00
31/10/2016,46.90,SGC,51.40,51.40,46.90,400.00
28/10/2016,46.80,SGC,46.80,46.80,46.80,0.00
27/10/2016,46.80,SGC,46.80,46.80,46.80,0.00
26/10/2016,46.80,SGC,46.80,46.80,46.80,107.00
25/10/2016,52.00,SGC,52.30,52.30,52.00,1026.00
24/10/2016,47.60,SGC,47.60,47.60,47.60,0.00
21/10/2016,47.60,SGC,47.60,47.60,47.60,0.00
20/10/2016,47.60,SGC,52.30,52.30,47.60,3600.00
19/10/2016,47.60,SGC,47.60,47.60,47.60,0.00
18/10/2016,47.60,SGC,47.60,47.60,47.60,0.00
17/10/2016,47.60,SGC,47.60,47.60,47.60,0.00
14/10/2016,47.60,SGC,55.80,55.80,47.60,1662.00
13/10/2016,50.80,SGC,50.80,50.80,50.80,100.00
12/10/2016,46.20,SGC,46.20,46.20,46.20,0.00
11/10/2016,46.20,SGC,46.20,46.20,46.20,0.00
10/10/2016,46.20,SGC,46.20,46.20,46.20,35.00
07/10/2016,46.20,SGC,46.20,46.20,46.20,0.00
06/10/2016,46.20,SGC,46.20,46.20,46.20,0.00
05/10/2016,46.20,SGC,46.20,46.20,46.20,105.00
04/10/2016,46.20,SGC,46.20,46.20,46.20,0.00
03/10/2016,46.20,SGC,46.20,46.20,46.20,100.00
30/09/2016,51.30,SGC,51.30,51.30,51.30,100.00
29/09/2016,46.70,SGC,50.80,50.80,46.70,1314.00
28/09/2016,46.20,SGC,46.20,46.20,46.20,0.00
27/09/2016,46.20,SGC,46.20,46.20,46.20,0.00
26/09/2016,46.20,SGC,46.20,46.20,46.20,0.00
23/09/2016,46.20,SGC,55.80,55.80,46.20,600.00
22/09/2016,50.80,SGC,50.80,50.80,50.80,400.00
21/09/2016,46.20,SGC,46.20,46.20,46.20,0.00
20/09/2016,46.20,SGC,51.00,55.60,45.60,800.00
19/09/2016,50.60,SGC,50.60,50.60,50.60,100.00
16/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
15/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
14/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
13/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
12/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
09/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
08/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
07/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
06/09/2016,46.00,SGC,46.00,46.00,46.00,0.00
05/09/2016,46.00,SGC,55.00,55.00,46.00,300.00
01/09/2016,50.00,SGC,50.00,50.00,50.00,100.00
31/08/2016,55.50,SGC,48.60,55.50,48.60,700.00
30/08/2016,54.00,SGC,48.60,54.00,48.60,200.00
29/08/2016,54.00,SGC,54.00,54.00,54.00,4100.00
26/08/2016,51.10,SGC,51.10,51.10,51.10,0.00
25/08/2016,51.10,SGC,51.10,51.10,51.10,0.00
24/08/2016,51.10,SGC,51.10,51.10,51.10,100.00
23/08/2016,46.50,SGC,46.50,46.50,46.50,100.00
22/08/2016,42.30,SGC,42.30,42.30,42.30,0.00
19/08/2016,42.30,SGC,42.30,42.30,42.30,0.00
18/08/2016,42.30,SGC,42.30,42.30,42.30,0.00
17/08/2016,42.30,SGC,42.30,42.30,42.30,110.00
16/08/2016,46.70,SGC,46.70,46.70,40.00,300.00
15/08/2016,42.50,SGC,42.50,42.50,42.50,0.00
12/08/2016,42.50,SGC,42.50,42.50,42.50,0.00
11/08/2016,42.50,SGC,42.50,42.50,42.50,0.00
10/08/2016,42.50,SGC,42.50,42.50,42.50,0.00
09/08/2016,42.50,SGC,49.70,49.70,42.50,400.00
08/08/2016,45.20,SGC,45.20,45.20,45.20,0.00
05/08/2016,45.20,SGC,54.60,54.60,45.20,900.00
04/08/2016,49.70,SGC,58.00,58.00,49.70,200.00
03/08/2016,55.00,SGC,54.00,55.50,54.00,30600.00
02/08/2016,54.50,SGC,54.50,54.50,54.50,0.00
01/08/2016,54.50,SGC,54.50,54.50,53.10,13200.00
29/07/2016,49.60,SGC,49.60,49.60,49.60,100.00
28/07/2016,55.00,SGC,55.00,55.00,55.00,3400.00
27/07/2016,54.20,SGC,48.10,54.20,48.10,6800.00
26/07/2016,53.40,SGC,53.40,53.40,53.40,0.00
25/07/2016,53.40,SGC,53.40,53.40,45.10,1900.00
22/07/2016,48.60,SGC,54.00,54.00,48.60,2500.00
21/07/2016,54.00,SGC,54.00,54.00,54.00,400.00
20/07/2016,54.00,SGC,54.00,54.00,54.00,8000.00
19/07/2016,54.00,SGC,52.00,54.00,52.00,14500.00
18/07/2016,52.00,SGC,43.20,52.00,43.20,9910.00
15/07/2016,47.30,SGC,47.60,47.60,47.30,1200.00
14/07/2016,52.50,SGC,51.00,52.50,51.00,10320.00
13/07/2016,52.50,SGC,52.00,52.50,52.00,5700.00
12/07/2016,51.50,SGC,51.50,51.50,51.50,1000.00
11/07/2016,53.00,SGC,53.00,53.00,53.00,0.00
08/07/2016,53.00,SGC,51.10,53.00,51.10,62100.00
07/07/2016,51.00,SGC,49.50,51.00,49.30,50970.00
06/07/2016,49.50,SGC,49.50,49.50,49.50,50800.00
05/07/2016,45.00,SGC,45.00,45.00,45.00,3000.00
04/07/2016,49.90,SGC,49.80,49.90,49.80,1100.00
01/07/2016,49.70,SGC,40.70,49.70,40.70,49900.00
30/06/2016,45.20,SGC,45.20,45.20,45.20,0.00
29/06/2016,45.20,SGC,45.20,45.20,45.20,100.00
28/06/2016,41.10,SGC,41.10,41.10,41.10,100.00
27/06/2016,42.60,SGC,42.60,42.60,42.60,200.00
24/06/2016,47.30,SGC,47.30,47.30,47.30,20000.00
23/06/2016,43.10,SGC,39.60,46.50,38.70,3800.00
22/06/2016,43.00,SGC,44.00,44.00,43.00,370.00
21/06/2016,43.00,SGC,36.80,44.70,36.70,7400.00
